GPR156, 5541, -1.423332
OGFOD3, 9563, -1.423757
MIR9-3HG, 8355, -1.424515
CBR4, 1992, -1.424726
BCORP1, 1313, -1.425027
SRSF1, 13387, -1.426445
OTUD6A, 9713, -1.426709
SETD3, 12417, -1.426753
UHRF1BP1L, 15118, -1.426786
NAF1, 8860, -1.427222
TCF3, 13909, -1.427579
PHTF2, 10231, -1.427657
RCC1, 11487, -1.427677
SMARCD2, 12959, -1.427748
EEF1E1-BLOC1S5, 3987, -1.427817
KLHL21, 6984, -1.428597
NCOA3, 8956, -1.428717
PTENP1, 11065, -1.428754
KLF9, 6965, -1.429349
SLC25A25, 12695, -1.429362
RNA28SN2, 11704, -1.429412
TAF2, 13749, -1.429765
LINC00265, 7331, -1.431319
UBAP1, 15002, -1.431340
MMP9, 8411, -1.431505
EGR2, 4032, -1.432016
TM4SF18, 14161, -1.433214
C22orf15, 1674, -1.433386
ARHGAP44, 822, -1.433681
ZNF445, 16031, -1.434776
PPM1D, 10702, -1.434946
PEG3-AS1, 10094, -1.435048
SIGLEC6, 12562, -1.435657
CEP97, 2463, -1.435689
SLC33A1, 12765, -1.436046
ZDHHC6, 15743, -1.436467
ANKRD36B, 622, -1.436760
RPS27, 11947, -1.436816
ACSL6, 160, -1.437040
APLP2, 737, -1.437344
GNA14, 5379, -1.437801
CYP2W1, 3299, -1.437856
STRADA, 13542, -1.438469
DAB2IP, 3336, -1.438682
ZNF841, 16319, -1.440213
TRPV5, 14767, -1.440286
PTPN11, 11100, -1.440462
CCDC97, 2125, -1.440632
KDM3B, 6834, -1.440971
MTF2, 8661, -1.441415
SLC35B4, 12775, -1.441840
UIMC1, 15120, -1.442065
TPMT, 14578, -1.442124
ZNF230, 15906, -1.442348
ECHDC2, 3950, -1.442962
CNTRL, 2838, -1.443158
CCL19, 2133, -1.443759
BTNL2, 1510, -1.444056
TAS2R4, 13800, -1.444381
BMP10, 1392, -1.444710
OPA3, 9586, -1.444970
TOP2B, 14529, -1.445081
AQP7P1, 769, -1.445537
BCAM, 1269, -1.445602
DYNC1LI2, 3908, -1.445725
ASAP2, 959, -1.445988
SP7, 13205, -1.446093
ZNRF2P1, 16346, -1.446368
NAALAD2, 8844, -1.446374
TRMT13, 14734, -1.446377
DYRK4, 3921, -1.447247
MAP2K7, 7974, -1.447764
PMS2P5, 10517, -1.447860
PHF2, 10197, -1.447888
ANKRD33B, 617, -1.448203
TAS2R20, 13796, -1.448935
MINDY2, 8332, -1.449078
MGA, 8277, -1.450542
UBE2G2, 15024, -1.451124
AOC2, 683, -1.451126
SYNE1, 13669, -1.451295
GCSH, 5203, -1.451822
ADO, 300, -1.451827
TRIM58, 14699, -1.452247
CARD9, 1926, -1.453218
LBX2, 7205, -1.453767
ITPR3, 6626, -1.453822
GOLGA4, 5430, -1.454074
ZNF407, 16001, -1.454664
ASB10, 962, -1.455007
SLAMF8, 12606, -1.455175
CDSN, 2374, -1.456035
CARMN, 1933, -1.456260
C6orf201, 1747, -1.458087
MPV17L, 8486, -1.458842
SCN1B, 12216, -1.458922
FOXO3, 4964, -1.458984
RAB43, 11259, -1.459097
GNL3, 5409, -1.460472
KIAA0586, 6870, -1.460951
PCF11, 9952, -1.461279
SYNJ2, 13679, -1.461493
LOC389199, 7579, -1.461640
USP4, 15228, -1.463675
CCDC7, 2099, -1.464336
TMEM88B, 14408, -1.464630
LRRC4, 7744, -1.465099
TPT1-AS1, 14594, -1.466560
APIP, 733, -1.467375
DNAJC5, 3726, -1.467579
ANKRD23, 606, -1.467826
PLOD2, 10459, -1.468101
HOMER3, 6119, -1.469229
FAM133B, 4474, -1.470546
SKA2, 12591, -1.470685
NFYB, 9128, -1.471484
PAFAH1B2, 9782, -1.472125
DNM1P46, 3745, -1.472173
PPWD1, 10792, -1.473312
CA12, 1795, -1.473919
ZNF670, 16197, -1.474104
LOC105372990, 7543, -1.474312
DEFB131A, 3500, -1.474354
ZNF785, 16288, -1.474858
BCL6B, 1302, -1.474883
CEP170, 2438, -1.475823
HBB, 5812, -1.476104
NPR2, 9330, -1.476514
TP53TG3B, 14556, -1.476529
FAT3, 4682, -1.476810
IFRD2, 6330, -1.477127
RGS2, 11607, -1.477364
GK, 5308, -1.477467
RHBDL3, 11626, -1.477840
PDE6G, 10028, -1.478230
SNX27, 13125, -1.479195
BUB3, 1515, -1.480998
EVA1B, 4348, -1.481296
IGSF9, 6377, -1.482486
MTMR11, 8681, -1.482902
SEMA6D, 12343, -1.483088
ANKRD29, 611, -1.483909
DMRT3, 3663, -1.484668
KIAA0895L, 6875, -1.484699
UBE2D1, 15012, -1.485511
BAAT, 1217, -1.485801
ZMIZ1, 15823, -1.485807
KIAA0087, 6860, -1.485834
TMEM109, 14207, -1.486131
HELQ, 5881, -1.487291
KLHL34, 6994, -1.487538
UBE2DNL, 15016, -1.488505
PSPC1, 11043, -1.488847
AARD, 16, -1.490265
SON, 13157, -1.490358
BLOC1S5, 1384, -1.490978
WDR89, 15489, -1.491445
PARD6G, 9835, -1.492243
TMEM127, 14224, -1.492250
MRPL33, 8539, -1.492295
NAA50, 8840, -1.492870
SCAF4, 12174, -1.493415
CHD7, 2548, -1.493677
AOX1, 685, -1.494885
MARK3, 8048, -1.495418
PCDH12, 9899, -1.495422
NDOR1, 8976, -1.496612
VCPIP1, 15294, -1.496844
BCL10, 1287, -1.496938
ZSWIM8, 16378, -1.497115
WWC3, 15549, -1.497147
GALP, 5142, -1.497163
C5orf58, 1740, -1.497529
TAF4B, 13752, -1.498031
KRTAP10-12, 7082, -1.498053
ARID2, 855, -1.498325
PIGK, 10266, -1.499416
FRK, 4990, -1.500087
RASL12, 11398, -1.500531
TREML1, 14648, -1.500997
SPHAR, 13272, -1.501884
CCT4, 2187, -1.502222
SP100, 13196, -1.502574
HCG18, 5826, -1.503038
AR, 772, -1.503209
TCEAL8, 13898, -1.503360
DIAPH1, 3599, -1.503671
NDUFAF6, 9006, -1.503678
SORT1, 13167, -1.503715
NEO1, 9078, -1.505012
SLC12A5, 12616, -1.505298
ADCY4, 259, -1.506065
RICTOR, 11654, -1.506222
ZXDB, 16387, -1.506648
PKD1P4-NPIPA8, 10340, -1.506819
ABCB1, 37, -1.507472
CDK6, 2347, -1.507633
SYNE2, 13670, -1.508734
EPN3, 4258, -1.509811
HOXB7, 6129, -1.509847
PROSER2, 10902, -1.509877
LOC100132249, 7497, -1.510246
IQSEC3, 6546, -1.510314
SLC23A3, 12673, -1.510529
TNFAIP8, 14452, -1.512310
RAB3GAP2, 11250, -1.512354
LINC00475, 7348, -1.512925
TRDMT1, 14646, -1.512931
LINC00515, 7351, -1.513257
SLC35G6, 12792, -1.513340
LCE1A, 7209, -1.514035
CHST12, 2608, -1.514648
WNK1, 15522, -1.515136
GVINP1, 5742, -1.515679
TMEM191B, 14294, -1.515731
GDF7, 5215, -1.515945
FLNB, 4887, -1.516347
LOC729080, 7644, -1.516790
RP2, 11819, -1.517530
CTDSP2, 3161, -1.518431
SPATA2L, 13230, -1.518533
PNPO, 10545, -1.519412
CNST, 2822, -1.519990
C1orf100, 1633, -1.520280
UNC13D, 15138, -1.520379
TRIM10, 14658, -1.520626
PRR16, 10932, -1.520954
SOCS5, 13147, -1.521191
GPSM3, 5592, -1.521299
MCM8, 8118, -1.521800
GPR182, 5553, -1.522903
ST6GALNAC3, 13450, -1.523513
NPIPB4, 9316, -1.524309
MAMSTR, 7941, -1.524841
RIPK1, 11681, -1.525855
C1orf210, 1648, -1.527353
FOCAD, 4927, -1.527367
APBA3, 717, -1.528738
LTBP2, 7821, -1.529281
PTGER2, 11070, -1.529761
MON2, 8440, -1.530140
PILRA, 10296, -1.530294
CCL27, 2139, -1.531376
ZNF304, 15953, -1.531636
OR13A1, 9612, -1.531815
INHBA, 6458, -1.532348
LINC01001, 7389, -1.533226
LHX1, 7291, -1.533280
ZNF543, 16092, -1.534593
TBK1, 13861, -1.535419
UMOD, 15130, -1.535562
ZNF684, 16208, -1.535660
ZNF254, 15920, -1.535779
THNSL1, 14058, -1.535961
NPY4R2, 9343, -1.536029
DKFZP434K028, 3625, -1.536042
ARMT1, 914, -1.536305
MLLT10, 8384, -1.536842
PDCD6IP, 10003, -1.537509
MRPL19, 8527, -1.538052
EIF2D, 4064, -1.538622
KDELR2, 6826, -1.538877
YIPF4, 15607, -1.539300
RERGL, 11537, -1.539550
ARRDC3, 936, -1.540562
STAG3L4, 13472, -1.541073
PLAC4, 10375, -1.541438
FKBP4, 4862, -1.541510
SPRY2, 13321, -1.542407
LNPEP, 7471, -1.542528
SAR1B, 12142, -1.542674
CASZ1, 1968, -1.542762
SRSF6, 13395, -1.543598
DOK3, 3772, -1.544588
FOXD3, 4943, -1.544656
GPLD1, 5516, -1.545920
EDC4, 3964, -1.546282
PKD2, 10344, -1.546795
AKAIN1, 414, -1.547296
ETHE1, 4338, -1.548270
PAX8-AS1, 9870, -1.548878
TBX2-AS1, 13876, -1.549370
NUDT12, 9462, -1.550942
MRPL48, 8557, -1.551014
LRR1, 7719, -1.551345
CEP76, 2456, -1.551549
ZNF395, 15996, -1.551551
RPS25, 11944, -1.551562
ECD, 3945, -1.551696
LOC729218, 7646, -1.551952
MTRF1, 8698, -1.552337
CRYBG3, 3086, -1.552379
MRPL58, 8566, -1.553106
G3BP1, 5074, -1.553294
CHADL, 2528, -1.554106
PCDHB11, 9917, -1.554245
SLC38A1, 12798, -1.554349
ZBTB25, 15663, -1.554517
UBN2, 15066, -1.556080
TK1, 14125, -1.556243
DLG1, 3637, -1.557912
DPH7, 3796, -1.558011
GPT, 5593, -1.558049
CCDC144NL, 2045, -1.558071
HIST1H2AK, 5966, -1.558386
SYCE1L, 13652, -1.558438
MYCL, 8754, -1.559073
MTRR, 8700, -1.559346
ZCRB1, 15721, -1.559492
AKAP1, 415, -1.559605
INTS8, 6508, -1.560103
DEK, 3506, -1.561031
C6orf48, 1751, -1.561171
CSNK1A1L, 3115, -1.561987
DOCK3, 3761, -1.562483
OGA, 9558, -1.563118
SOAT1, 13142, -1.563669
CPSF1, 3007, -1.564019
HDAC4, 5844, -1.564104
PROP1, 10898, -1.564935
PLA2R1, 10373, -1.565112
DEFB1, 3494, -1.565808
TMCO3, 14183, -1.565921
BEST4, 1338, -1.565973
OR3A1, 9637, -1.566929
MEX3D, 8246, -1.567232
SLC22A5, 12669, -1.567555
PRELID2, 10829, -1.567732
ZNF738, 16253, -1.569125
SLITRK3, 12918, -1.569424
RAB2A, 11232, -1.569481
KMT2C, 7026, -1.569750
GPAT3, 5488, -1.569806
GCN1, 5198, -1.570551
SLC39A13, 12811, -1.571047
HYPK, 6262, -1.572956
MTBP, 8651, -1.573061
HNRNPA1P10, 6088, -1.573765
C15orf41, 1570, -1.573782
HSPB2, 6218, -1.574156
STARD5, 13485, -1.575556
NAP1L1, 8875, -1.575997
ZBED5, 15646, -1.576589
DIP2B, 3610, -1.576715
OR11A1, 9610, -1.577071
OSGEP, 9692, -1.577100
INO80D, 6469, -1.577311
NEUROG1, 9095, -1.577863
NPIPB2, 9314, -1.578263
RBM12B, 11431, -1.579272
EN2, 4181, -1.580458
FUT3, 5039, -1.580498
CD47, 2239, -1.581014
NOB1, 9237, -1.581333
NRG1, 9377, -1.584439
PRKAB2, 10851, -1.586133
EDN3, 3971, -1.586753
S100A8, 12098, -1.586785
TIMM23B, 14103, -1.586796
MRPS5, 8594, -1.588863
REL, 11521, -1.588879
ANKS3, 648, -1.589219
TOGARAM1, 14507, -1.589459
SRSF11, 13389, -1.589870
TOB1, 14504, -1.589945
SLC43A2, 12826, -1.589977
ZNF786, 16289, -1.590178
UBAP1L, 15003, -1.590435
FGF14, 4802, -1.590448
ATP5F1E, 1090, -1.590630
DDX59, 3483, -1.592138
NAPG, 8884, -1.593663
DCUN1D1, 3423, -1.593950
NPAT, 9290, -1.594425
NPPB, 9328, -1.594867
ARHGAP39, 819, -1.595389
MAP2K3, 7970, -1.595849
FAM206A, 4555, -1.596162
GFRA4, 5245, -1.596859
MROH6, 8513, -1.597655
DAGLA, 3344, -1.597776
PLK1, 10452, -1.597908
PIKFYVE, 10295, -1.599304
RASL11A, 11396, -1.599854
POU5F1, 10646, -1.599904
MTCL1, 8654, -1.600761
ITGA5, 6595, -1.601670
SOX7, 13191, -1.602425
C2CD4A, 1682, -1.603875
ZNF580, 16127, -1.604349
ANXA1, 670, -1.604773
MIS18BP1, 8360, -1.604787
MICU2, 8314, -1.605152
RNF103, 11719, -1.605203
CNDP1, 2783, -1.605847
INTS4P1, 6500, -1.606110
SFR1, 12446, -1.607854
SRSF2, 13391, -1.608511
TRIM62, 14703, -1.609359
JUND, 6680, -1.610292
LOC105379477, 7548, -1.610386
KRBA1, 7047, -1.610496
ASAH2B, 955, -1.611059
NAGS, 8865, -1.611608
POGLUT1, 10556, -1.612588
GZMM, 5755, -1.613108
CAB39, 1806, -1.613190
LAPTM4A, 7181, -1.613874
JAKMIP3, 6650, -1.614970
ZNF662, 16190, -1.615227
ZNF37BP, 15987, -1.615496
IGFL4, 6361, -1.616210
KIF20A, 6916, -1.616432
HSPA1A, 6204, -1.616746
SRSF3, 13392, -1.616795
TRIM35, 14681, -1.617110
SPSB4, 13330, -1.617707
NLGN4X, 9199, -1.618252
ID1, 6279, -1.618354
FOXL2, 4959, -1.618890
SNAP91, 13046, -1.619343
NBPF20, 8917, -1.619383
EIF3E, 4072, -1.620092
CCDC39, 2084, -1.620329
PLA2G10, 10362, -1.621983
GLIS1, 5331, -1.623489
KLF2, 6958, -1.623535
ZSCAN2, 16359, -1.623774
SEMA7A, 12344, -1.624978
ODF3L2, 9555, -1.624998
POM121, 10611, -1.625816
TEX2, 13988, -1.625832
DNAJB4, 3699, -1.626279
SET, 12412, -1.626634
SERTAD4, 12405, -1.626640
ALOXE3, 504, -1.627565
MCCC1, 8098, -1.627844
ITGB1BP2, 6607, -1.628593
POU3F2, 10643, -1.629601
ERO1B, 4310, -1.629725
NSMAF, 9408, -1.629923
NAALADL2, 8845, -1.629941
SEC24B, 12295, -1.630522
AHI1, 384, -1.630714
LINC00302, 7334, -1.631776
AP1S3, 693, -1.632693
DR1, 3825, -1.632750
C5orf24, 1735, -1.632762
PLEKHA8, 10419, -1.632974
ABCA5, 32, -1.633427
HLA-F-AS1, 6042, -1.633740
EXD2, 4359, -1.633752
METTL15, 8222, -1.634262
LINC00597, 7354, -1.634470
WDR20, 15444, -1.634771
ITSN2, 6632, -1.635330
CPEB3, 2985, -1.636201
FGF3, 4808, -1.636260
ULK3, 15125, -1.637345
C4BPB, 1721, -1.637993
BRD1, 1445, -1.638214
TRMT10A, 14728, -1.638591
CD4, 2235, -1.639769
ARHGEF18, 839, -1.640076
ANKRD33, 616, -1.640760
MFAP3L, 8249, -1.640861
RNF151, 11745, -1.641614
H2AFV, 5761, -1.641899
HAGLR, 5787, -1.642579
IL9R, 6424, -1.643750
CAVIN4, 1980, -1.643889
RAB4A, 11261, -1.644619
PCDHGA3, 9938, -1.644632
SLC32A1, 12764, -1.644784
MAP7, 7998, -1.645104
AEBP2, 322, -1.645627
CCDC47, 2087, -1.645826
BBS5, 1264, -1.646829
SLC43A1, 12825, -1.646859
ENTPD7, 4215, -1.647540
ICE2, 6276, -1.647553
C9orf147, 1781, -1.647690
TARSL2, 13789, -1.647724
C3orf38, 1713, -1.647937
GPR119, 5525, -1.648219
HEATR1, 5863, -1.648278
LYST, 7873, -1.648625
PGC, 10158, -1.648643
RNF126, 11730, -1.648964
LTO1, 7828, -1.649307
CTNNA1, 3169, -1.650353
NIN, 9149, -1.650593
PLIN4, 10450, -1.650712
ABCA10, 27, -1.650847
ATM, 1054, -1.651127
KCNJ14, 6760, -1.651141
WWP1, 15551, -1.652524
UBL7-AS1, 15063, -1.652759
SRPK1, 13374, -1.653192
LEMD2, 7250, -1.653408
CTRL, 3185, -1.653709
MFSD14B, 8264, -1.653835
OSTCP1, 9700, -1.654811
BTG1, 1500, -1.654945
CASP8AP2, 1960, -1.655478
DDX11L2, 3453, -1.656699
ZC3H11A, 15692, -1.657009
FUNDC2P2, 5033, -1.657518
FOSL2, 4936, -1.657848
KIAA0355, 6865, -1.658058
ZNF573, 16120, -1.658401
CNOT6L, 2809, -1.658875
ARFIP1, 790, -1.659030
CLK3, 2727, -1.659418
GPR78, 5576, -1.660047
ZNF774, 16276, -1.660181
PKD1P6-NPIPP1, 10342, -1.660391
CTAGE6, 3149, -1.660926
BEND7, 1334, -1.661671
PCMTD1, 9964, -1.662176
MTERF4, 8659, -1.662338
PLBD1, 10387, -1.662588
EIF4EBP2, 4092, -1.662606
KLHL20, 6983, -1.662790
GPR150, 5537, -1.664091
MTR, 8696, -1.664815
XCR1, 15557, -1.666097
HMGCS2, 6065, -1.666151
MAB21L2, 7885, -1.666649
SLC22A7, 12670, -1.666921
ZNF592, 16139, -1.667261
GPR142, 5533, -1.667380
MARVELD1, 8051, -1.667821
FANCA, 4652, -1.668367
PABPC1, 9764, -1.668947
SBSN, 12170, -1.669134
LRRC45, 7749, -1.669777
C8orf59, 1771, -1.669843
KDELC1, 6824, -1.670184
PDXDC2P-NPIPB14P, 10073, -1.671416
FAM69A, 4614, -1.672612
KRTAP4-2, 7113, -1.672758
LOC646626, 7627, -1.672827
AQP2, 764, -1.673031
GLRX3, 5345, -1.673095
FGD1, 4793, -1.673352
TMED2, 14188, -1.673823
ANAPC1, 545, -1.674224
ZNF532, 16086, -1.674435
STMP1, 13531, -1.676858
EIF3A, 4068, -1.677089
HNRNPH2, 6103, -1.678036
SPP1, 13305, -1.678185
TMEM178A, 14275, -1.678345
DGKD, 3548, -1.678628
FAM226A, 4581, -1.681051
GNB3, 5392, -1.681217
RBM25, 11443, -1.682449
ELL, 4120, -1.682810
RRH, 11991, -1.683669
ESRP2, 4324, -1.684032
NPHP3-ACAD11, 9303, -1.684460
CDC40, 2278, -1.684627
ADRA2C, 313, -1.685331
BCLAF1, 1308, -1.685596
GCSHP3, 5204, -1.686323
SDC1, 12249, -1.686948
MSLN, 8621, -1.687473
PRR15, 10930, -1.688477
CHD9, 2550, -1.688540
CREBZF, 3043, -1.688648
STAMBP, 13476, -1.688971
URAD, 15176, -1.690007
MUC20, 8713, -1.690665
ZNF816, 16307, -1.690918
FHIT, 4829, -1.691160
ZBTB8A, 15685, -1.691872
KLK8, 7013, -1.692533
CREBRF, 3042, -1.692940
MCM7, 8117, -1.692957
LYG1, 7850, -1.692988
THOC1, 14060, -1.693184
TTC12, 14837, -1.693473
OIP5-AS1, 9568, -1.694573
HNRNPCL4, 6098, -1.695011
RNF112, 11722, -1.696085
PRPF3, 10907, -1.696866
WDTC1, 15496, -1.697076
NBPF25P, 8919, -1.697540
TMEM14C, 14246, -1.697639
C6orf106, 1741, -1.698349
MRPL34, 8540, -1.698417
TMEM175, 14271, -1.698490
ZBTB34, 15667, -1.698515
SECISBP2, 12306, -1.698611
RSC1A1, 12013, -1.700629
CELSR2, 2399, -1.700637
SHPRH, 12545, -1.701483
ZNF717, 16237, -1.702788
ZFY, 15789, -1.702944
LOC105378663, 7546, -1.703223
ZNF133, 15850, -1.704012
XPOT, 15575, -1.704403
GPANK1, 5486, -1.706619
CTRB2, 3183, -1.706788
TARM1, 13786, -1.707222
CEP44, 2449, -1.707345
LCE6A, 7220, -1.707684
SETBP1, 12413, -1.707909
FOXS1, 4974, -1.707972
ZDHHC19, 15733, -1.708274
KIF5B, 6932, -1.709145
NCKAP5L, 8950, -1.709695
SGO2, 12472, -1.709820
ZNF788P, 16291, -1.710273
LOC728743, 7641, -1.711534
TTC16, 14840, -1.712892
OXSR1, 9733, -1.713009
IQSEC2, 6545, -1.713350
CASP4, 1955, -1.713737
ST13, 13433, -1.714076
ICMT, 6278, -1.714548
ZC3H13, 15695, -1.714558
SYT6, 13708, -1.714977
TTBK1, 14834, -1.715042
NACC1, 8854, -1.715482
FAM92A1P2, 4646, -1.716813
CHST4, 2614, -1.717373
GFM1, 5236, -1.717687
HOXB13, 6128, -1.718581
DCAF17, 3384, -1.718753
GPHA2, 5510, -1.721360
PHIP, 10210, -1.721407
LEF1-AS1, 7248, -1.721849
IFIT5, 6314, -1.722328
PAX8, 9869, -1.723931
SETMAR, 12426, -1.724752
CPT1B, 3014, -1.725072
CTF1, 3164, -1.725717
NUDT8, 9480, -1.726614
UBN1, 15065, -1.728031
GPX7, 5600, -1.729087
CATSPER2, 1971, -1.729087
CHST3, 2613, -1.729608
LOC100130357, 7491, -1.729896
MINDY1, 8331, -1.730197
NPIPB12, 9310, -1.730639
STAG1, 13465, -1.730765
SALL2, 12118, -1.730851
PPT2-EGFL8, 10789, -1.730866
ALG1, 471, -1.730873
NR3C1, 9361, -1.731418
B4GALT6, 1210, -1.731855
GPR180, 5552, -1.732564
CDK14, 2330, -1.733602
TMA16, 14170, -1.733845
FAM178B, 4525, -1.734651
NAA15, 8832, -1.735449
ZFC3H1, 15760, -1.735698
TPTE2P1, 14596, -1.736684
TNKS, 14480, -1.737462
LINC00304, 7335, -1.737462
KRTAP19-1, 7097, -1.737650
ARHGEF33, 846, -1.738410
RFPL3S, 11568, -1.738957
MAPKBP1, 8025, -1.739071
CFAP47, 2492, -1.740462
CALCA, 1855, -1.740524
HIST1H3J, 5990, -1.741705
NPW, 9338, -1.741808
ADGRG5, 279, -1.741970
CREB3L2, 3036, -1.742085
BROX, 1467, -1.742225
NPIPA7, 9307, -1.743985
NKTR, 9183, -1.744268
MCF2, 8102, -1.744797
THBS1, 14048, -1.745086
MACF1, 7888, -1.745255
ATP11A, 1063, -1.745711
CABP2, 1813, -1.746117
XKR6, 15563, -1.747082
PPFIA1, 10669, -1.747494
ZNF812P, 16303, -1.748311
ATN1, 1056, -1.748769
LILRA1, 7302, -1.749974
MATR3, 8068, -1.750145
UPK1A-AS1, 15155, -1.750532
SMC5, 12966, -1.752617
SFI1, 12441, -1.753340
AFTPH, 337, -1.753610
UPK3BL1, 15159, -1.753689
ZNF740, 16255, -1.753921
H3.Y, 5768, -1.754414
DLX4, 3653, -1.754531
PIAS2, 10247, -1.755339
EPB41L4A, 4226, -1.755704
IRX4, 6565, -1.756027
NBR1, 8925, -1.757806
GJD3, 5307, -1.758351
UPP1, 15160, -1.759010
SLC5A11, 12853, -1.760463
PAGR1, 9786, -1.763064
NUP205, 9494, -1.763118
CMTR2, 2780, -1.763396
KDF1, 6828, -1.763978
SCRT2, 12240, -1.763986
LMO2, 7462, -1.764711
RPL36A, 11891, -1.765958
ZBTB26, 15664, -1.766933
ERN2, 4308, -1.767003
C3orf18, 1709, -1.767087
DEFB115, 3496, -1.767299
ZNF107, 15842, -1.767824
FBH1, 4687, -1.767986
FAM201B, 4553, -1.768051
PCDHB12, 9918, -1.768149
LRP6, 7715, -1.769940
DENND1B, 3509, -1.770094
RBPJ, 11475, -1.770822
PAK2, 9794, -1.770848
GRAP, 5606, -1.771338
LCE1F, 7212, -1.771981
LAG3, 7153, -1.772418
CA14, 1797, -1.772811
VSX1, 15383, -1.773142
MAML3, 7939, -1.773733
AUTS2, 1169, -1.773775
WFDC12, 15501, -1.774847
CAAP1, 1805, -1.775502
TBC1D9B, 13852, -1.775552
UNC5B, 15142, -1.776128
OR10C1, 9603, -1.776423
KLHL9, 7003, -1.778522
SGCA, 12460, -1.778586
C16orf74, 1578, -1.779453
QSER1, 11198, -1.780169
HDAC3, 5843, -1.782527
ELFN1, 4116, -1.782841
TRIM52, 14696, -1.782939
SMN1, 13011, -1.783161
ISX, 6582, -1.783483
MROH5, 8512, -1.783683
BBS5, 1265, -1.784848
RBM39, 11451, -1.785930
PPP1R35, 10741, -1.786114
CDH12, 2302, -1.788205
GPATCH8, 5496, -1.788346
ZNF468, 16041, -1.789991
DLST, 3650, -1.790058
BCAT2, 1280, -1.790278
KRTAP12-3, 7092, -1.792229
DCLRE1C, 3405, -1.793097
CFAP299, 2486, -1.793679
CHIC1, 2559, -1.794061
FAM49B, 4605, -1.795227
BCOR, 1311, -1.795527
SCGB2A2, 12204, -1.795756
ZNF429, 16015, -1.795860
PPP1R3D, 10745, -1.796041
WDR90, 15490, -1.796073
NBPF6, 8924, -1.796351
ADAM10, 210, -1.797046
VWF, 15398, -1.797372
RNF152, 11746, -1.797692
ANK1, 567, -1.798253
CNN2, 2796, -1.798885
LINC01278, 7408, -1.799183
FAM189B, 4539, -1.799592
PERP, 10107, -1.800463
PPIP5K2, 10698, -1.801008
LEF1, 7247, -1.801319
C18orf12, 1594, -1.801331
PYY2, 11187, -1.801827
RBFOX1, 11421, -1.803679
ZNF479, 16047, -1.805492
UBXN2A, 15085, -1.806279
DND1, 3739, -1.807671
LARGE2, 7185, -1.807946
EMILIN3, 4167, -1.808792
MIER3, 8324, -1.808963
MCF2L, 8103, -1.809038
PPIC, 10685, -1.809835
COPA, 2917, -1.809945
CAMK2B, 1877, -1.811592
RPL14, 11851, -1.811712
TTBK2, 14835, -1.811951
COL19A1, 2868, -1.812267
LUC7L, 7830, -1.812484
LCTL, 7232, -1.812713
XXYLT1, 15584, -1.813423
IVL, 6634, -1.813804
ZNF345, 15975, -1.814991
TERT, 13977, -1.816211
ZNRF2P1, 16345, -1.818517
ERG, 4289, -1.819924
TOR4A, 14540, -1.820645
DPEP1, 3785, -1.820780
TPRKB, 14587, -1.821515
CAPN2, 1905, -1.821726
2019/9/6, 12366, -1.822054
RNLS, 11797, -1.822161
GPR157, 5542, -1.822461
FOXE3, 4947, -1.823667
ZC3H12C, 15694, -1.823762
ANXA3, 676, -1.823824
MPLKIP, 8471, -1.824297
STRCP1, 13547, -1.824427
LOC441155, 7606, -1.825434
ISCA1, 6567, -1.825690
EMB, 4146, -1.825749
LINC00626, 7360, -1.827343
BIVM-ERCC5, 1371, -1.828394
HSPBAP1, 6223, -1.828410
CELF1, 2393, -1.830178
RCL1, 11492, -1.830778
GOLGA6L10, 5434, -1.833612
WASHC2A, 15414, -1.833708
LOC646938, 7630, -1.834252
SPOCK1, 13297, -1.834592
RPL24, 11873, -1.835081
KDM4C, 6837, -1.835557
SLC25A34-AS1, 12704, -1.837681
FYTTD1, 5060, -1.838871
CHFR, 2555, -1.840983
SYCP2, 13655, -1.842305
TMEM51, 14376, -1.842356
L1TD1, 7143, -1.842369
UBR2, 15074, -1.843001
GNG11, 5398, -1.843208
LOC100287497, 7514, -1.843475
GSR, 5671, -1.844518
ZNF492, 16057, -1.845010
SMARCC1, 12956, -1.845434
MDM2, 8142, -1.845528
SLC9A3R2, 12893, -1.845974
MYO9B, 8803, -1.846402
NKX6-3, 9193, -1.846750
GRIN2D, 5632, -1.846984
WASF1, 15407, -1.847176
CILP, 2642, -1.848207
PECAM1, 10089, -1.848878
TMEM151B, 14251, -1.849333
CTSZ, 3197, -1.849449
MTHFR, 8672, -1.849774
PTCD3, 11055, -1.850822
CCZ1B, 2198, -1.851150
MITF, 8363, -1.852011
PLSCR3, 10480, -1.852162
SKI, 12594, -1.852587
PRSS58, 10971, -1.852643
SLC9A3R1, 12892, -1.852873
ZNF586, 16135, -1.852966
FSTL1, 5013, -1.853157
SH3PXD2A, 12507, -1.853716
KRT15, 7059, -1.854200
GGA2, 5248, -1.854288
MAB21L4, 7887, -1.855714
TBX1, 13873, -1.856966
KLF1, 6951, -1.857888
AGO1, 362, -1.859019
ANKRD20A3, 601, -1.859029
POLK, 10574, -1.859265
CD52, 2240, -1.859561
KRT10, 7057, -1.859832
VWDE, 15397, -1.860982
CLDN15, 2689, -1.861071
AGL, 360, -1.861302
IMPA1, 6438, -1.862313
HOXD1, 6132, -1.862627
GUCD1, 5728, -1.863909
NCOA4, 8957, -1.864368
ZNF578, 16125, -1.864879
TMEM88, 14407, -1.864951
TRIM44, 14688, -1.865241
GTF2IRD1, 5707, -1.865889
