2019/9/3, 12361, -2.045869
NEURL1B, 9088, -2.046536
SNX12, 13111, -2.046591
BMP6, 1395, -2.047027
KRTAP2-1, 7102, -2.047096
SLC22A15, 12661, -2.047531
CTF1, 3164, -2.047864
FXYD1, 5050, -2.048174
UMAD1, 15129, -2.048266
ZRANB3, 16353, -2.048893
DNALI1, 3734, -2.048945
PID1, 10254, -2.049760
CLDND2, 2696, -2.050427
UROS, 15185, -2.050731
ARHGAP28, 812, -2.050831
ST20-MTHFS, 13439, -2.051900
KRTAP20-1, 7104, -2.052107
IQCH, 6537, -2.052148
COPZ2, 2934, -2.053645
MGAT4C, 8284, -2.053749
PSPC1, 11043, -2.054022
CYP3A43, 3300, -2.054750
GDF10, 5210, -2.056304
GCM1, 5197, -2.056509
ZWINT, 16384, -2.056824
NIPSNAP2, 9162, -2.057161
ADGRV1, 286, -2.057572
BMF, 1389, -2.057619
NOTUM, 9279, -2.058054
EEF1AKMT3, 3981, -2.058651
HUS1B, 6250, -2.059326
CORO1C, 2948, -2.059527
LRRC27, 7730, -2.060093
VSX1, 15383, -2.060128
RETN, 11541, -2.060608
C1QTNF12, 1624, -2.061354
UBE2B, 15009, -2.061943
EHD1, 4037, -2.063232
PTPRS, 11131, -2.063235
LOC389906, 7585, -2.063622
ARHGAP33, 816, -2.063868
ZNF45, 16034, -2.064222
LMNA, 7459, -2.064897
MYB, 8742, -2.065921
HIST1H2AH, 5964, -2.066041
C20orf144, 1665, -2.066888
ERMARD, 4305, -2.067424
PLP2, 10462, -2.067912
NCAM2, 8929, -2.068182
ZNF185, 15877, -2.068750
CISD3, 2651, -2.069034
TOMM22, 14515, -2.070050
TMSB4X, 14435, -2.070070
HMGXB3, 6072, -2.070472
NOV, 9280, -2.071068
GZMB, 5753, -2.071179
LY6G5C, 7842, -2.072126
C5orf22, 1734, -2.072610
SRR, 13380, -2.073681
PYCR1, 11174, -2.074659
FEZF2, 4790, -2.075890
MUC5B, 8715, -2.076490
NUCKS1, 9454, -2.077071
RIT1, 11688, -2.077644
FAM186B, 4534, -2.078120
ARVCF, 950, -2.078838
POLD1, 10561, -2.078870
ERCC6, 4283, -2.079528
OR10V1, 9609, -2.079551
AFDN-DT, 328, -2.080443
GPALPP1, 5484, -2.080647
KRTAP4-12, 7112, -2.081318
PCDHGA7, 9940, -2.081566
GRB10, 5608, -2.081617
PTGER2, 11070, -2.082071
BMP2, 1393, -2.082335
MORN5, 8451, -2.082441
GOLGA8IP, 5456, -2.082786
ASB18, 966, -2.083011
LETM1, 7259, -2.083974
ZNF571, 16118, -2.084595
ZNF746, 16256, -2.085439
TMC8, 14178, -2.085493
IDS, 6292, -2.085602
TMEM173, 14269, -2.086252
ZNF816, 16307, -2.086434
PLK3, 10454, -2.087142
MRPS27, 8586, -2.088204
LINC01869, 7419, -2.088212
CSH1, 3109, -2.089010
RBMX, 11467, -2.089703
LPCAT2, 7678, -2.090535
C2CD2L, 1680, -2.090849
TMEM167B, 14262, -2.091839
PLEKHM1P1, 10437, -2.092092
TVP23C-CDRT4, 14940, -2.093239
WNT7B, 15535, -2.093370
SHTN1, 12551, -2.093642
TRPM5, 14759, -2.093874
TCAF1, 13883, -2.094116
DNAH5, 3685, -2.095767
EDEM2, 3966, -2.096108
EPS8L2, 4265, -2.097171
HHLA3, 5927, -2.097399
ENOX1, 4199, -2.097705
PGF, 10160, -2.098017
NPHP1, 9301, -2.098474
UEVLD, 15101, -2.099157
TRNT1, 14747, -2.099415
LOC148709, 7556, -2.099676
BSCL2, 1475, -2.100145
GYG2, 5746, -2.100806
KRTAP5-8, 7121, -2.101308
ATP5F1E, 1090, -2.101476
TNNC1, 14483, -2.101558
KRTAP23-1, 7108, -2.102041
FBLN5, 4692, -2.103141
TSPAN3, 14807, -2.103319
NECAB2, 9039, -2.103950
EPB41L4A-DT, 4228, -2.104526
TMEM185B, 14286, -2.105888
HNF1A-AS1, 6081, -2.106290
TLDC1, 14132, -2.106370
PPP1R11, 10718, -2.106714
ZNF71, 16230, -2.107859
LRRC10B, 7721, -2.107961
SPINK7, 13287, -2.108180
TNR, 14494, -2.108243
FFAR1, 4791, -2.108871
SLC26A11, 12729, -2.109819
SGIP1, 12465, -2.109968
TTF2, 14874, -2.110493
KLK9, 7014, -2.110665
ALPP, 508, -2.110892
AANAT, 14, -2.111861
CERS1, 2468, -2.112406
STRADB, 13543, -2.112945
PCDH1, 9895, -2.112985
AMIGO3, 527, -2.113036
P2RY12, 9748, -2.114959
SP5, 13203, -2.116402
SUMF1, 13605, -2.116822
FTO, 5023, -2.118307
NOC3L, 9239, -2.118530
OR2Z1, 9636, -2.120093
PLA1A, 10361, -2.121527
HOXC12, 6130, -2.121552
NSUN6, 9421, -2.121861
RUFY3, 12063, -2.121996
HMOX1, 6075, -2.122740
PKP4, 10360, -2.123282
HCG18, 5826, -2.125448
ISG15, 6570, -2.125464
MRPL55, 8564, -2.125552
CH25H, 2524, -2.126725
FAM193B, 4542, -2.128837
LINC01278, 7408, -2.128886
FUT3, 5039, -2.129633
KLRC2, 7019, -2.129825
CBFA2T2, 1981, -2.130210
MPHOSPH6, 8466, -2.130261
MIR137HG, 8343, -2.132798
DCHS1, 3398, -2.133041
TMEM256, 14345, -2.133483
NRP2, 9390, -2.134276
LGALS14, 7264, -2.134355
TRA2A, 14603, -2.135100
TMEM191B, 14294, -2.135286
POM121C, 10612, -2.136361
NAV3, 8899, -2.136769
PNMT, 10533, -2.136780
PARD6G-AS1, 9836, -2.137316
CD37, 2229, -2.137349
GABRB1, 5099, -2.137435
ALOX15B, 501, -2.139298
UMPS, 15132, -2.139349
CD302, 2225, -2.139492
LTB4R2, 7818, -2.140079
TTLL8, 14887, -2.140920
ZNF440, 16026, -2.142545
CATSPERE, 1973, -2.142840
KRT81, 7072, -2.143476
STAG3, 13467, -2.143618
ISM2, 6577, -2.143635
GSTM1, 5676, -2.144113
TPTE2P3, 14597, -2.145414
EEF1B2, 3984, -2.145878
ANKIB1, 577, -2.145930
DCAF13, 3380, -2.146266
ADAM29, 220, -2.146828
DLG3, 3639, -2.147373
AKR7A2, 439, -2.148637
GPR34, 5563, -2.149382
LGALS2, 7265, -2.149918
OR52B6, 9647, -2.150326
DLGAP4, 3645, -2.150395
PIK3R2, 10291, -2.150430
CRABP2, 3022, -2.150514
FKRP, 4871, -2.151009
TUBB3, 14911, -2.151788
SMARCE1, 12961, -2.152736
ZNF525, 16080, -2.152863
TCEA3, 13890, -2.153634
MLC1, 8375, -2.154022
HBZ, 5821, -2.154108
ERAP2, 4269, -2.154843
SS18, 13400, -2.155384
SLC27A1, 12735, -2.155431
TMEM88B, 14408, -2.156212
COQ2, 2937, -2.156314
ZNF843, 16320, -2.156584
ENPP7, 4206, -2.157024
LIN7B, 7322, -2.157392
CHST8, 2618, -2.157991
CMTR2, 2780, -2.158129
USP53, 15240, -2.158738
SMARCA4, 12951, -2.158996
MAP3K20, 7982, -2.159158
SIN3B, 12573, -2.159578
SNAPC3, 13049, -2.160957
RPP30, 11915, -2.161585
PLA2G10, 10362, -2.161834
PTPN13, 11102, -2.161873
LOC105372990, 7543, -2.162718
NLGN4X, 9198, -2.162783
UPRT, 15162, -2.163041
SSTR2, 13425, -2.163694
LOC441081, 7605, -2.163696
SLC5A10, 12852, -2.163705
ATAD3C, 1018, -2.164400
GMFB, 5366, -2.164539
SOX18, 13183, -2.164662
EMC10, 4150, -2.165223
RSPH1, 12017, -2.165327
KCNA5, 6724, -2.166861
WARS, 15404, -2.168167
VPS37B, 15353, -2.168220
SEMA6B, 12341, -2.168896
GGCT, 5251, -2.169213
HSP90AB1, 6198, -2.174862
RPS20, 11940, -2.175183
CD55, 2242, -2.175300
FLJ42393, 4884, -2.175670
P2RX3, 9737, -2.176254
METTL26, 8231, -2.176589
IRF9, 6559, -2.176675
C1GALT1, 1614, -2.178145
DNAL4, 3733, -2.178280
PLXNB3, 10492, -2.179865
KCNQ1DN, 6790, -2.179890
CHDH, 2551, -2.180964
MEF2D, 8188, -2.181619
ITFG1, 6587, -2.181663
PLPPR1, 10471, -2.181770
MPHOSPH10, 8465, -2.181907
NUDT19, 9470, -2.181944
TMEM175, 14271, -2.182835
RASGRP4, 11392, -2.182836
IVL, 6634, -2.183286
PFDN5, 10132, -2.183866
MAML3, 7939, -2.186266
HOMER2, 6118, -2.186503
ARHGAP22, 803, -2.186681
IL17RB, 6397, -2.186856
TRIM27, 14674, -2.187669
ST20, 13438, -2.188165
OCLN, 9547, -2.189184
SPAST, 13221, -2.189317
TEX26, 13989, -2.189546
DTX3L, 3864, -2.190013
VAMP2, 15269, -2.190529
ECM2, 3956, -2.190869
FGD2, 4794, -2.192548
PSKH1, 10991, -2.192650
PYY2, 11187, -2.193803
FUBP3, 5027, -2.194339
NR0B1, 9347, -2.195788
PFKFB4, 10136, -2.196955
CETN2, 2478, -2.197046
EXD2, 4359, -2.197107
ATP2C2, 1084, -2.197413
LGALS4, 7268, -2.198070
FXYD5, 5052, -2.198573
CFAP206, 2483, -2.199066
GTF2H5, 5702, -2.199393
SCO2, 12230, -2.199471
CCT8L2, 2195, -2.199725
CAPN2, 1905, -2.199814
TIGD1, 14087, -2.200519
NEO1, 9078, -2.200521
ZMIZ1, 15823, -2.200919
PRKCI, 10866, -2.202128
PCDHGA12, 9936, -2.202310
C6orf141, 1745, -2.203097
WAS, 15406, -2.203534
NCKAP5L, 8950, -2.203565
MYL3, 8772, -2.203780
LCE1D, 7211, -2.204455
ALDH3A2, 461, -2.204676
NCAM1, 8928, -2.205033
BPHL, 1437, -2.205404
ST5, 13446, -2.205598
TP53INP1, 14551, -2.206098
CCDC157, 2055, -2.206336
EVX1, 4357, -2.206630
OR1D5, 9615, -2.207489
EIF3H, 4075, -2.207935
KLK2, 7008, -2.208236
NBPF6, 8924, -2.208247
ZNF75A, 16259, -2.209540
ZNF532, 16086, -2.209543
FAAP24, 4415, -2.211013
CLK1, 2723, -2.211272
CMC4, 2766, -2.212240
MND1, 8415, -2.212293
PPIB, 10684, -2.213545
RAB6A, 11267, -2.213582
ODR4, 9556, -2.214667
MED19, 8166, -2.215032
TNFRSF12A, 14459, -2.215195
FAM53C, 4609, -2.216291
WDR6, 15472, -2.216908
NDOR1, 8976, -2.217443
TRAF3IP2, 14613, -2.217451
TCF7, 13911, -2.217814
MAPKAPK2, 8021, -2.218058
SGPP1, 12474, -2.218648
TNIK, 14475, -2.219290
CFAP44, 2490, -2.219493
SCLY, 12212, -2.220159
LOC101928659, 7534, -2.220240
OR10C1, 9603, -2.220822
STMP1, 13531, -2.221143
C2CD4B, 1683, -2.221533
LRRC26, 7729, -2.221711
FOXN3-AS1, 4962, -2.222134
KPNA4, 7041, -2.222608
POLE4, 10569, -2.223129
SPPL3, 13309, -2.223143
LOC400684, 7590, -2.223206
TEK, 13957, -2.223703
B3GNT6, 1198, -2.224650
MYBPC2, 8747, -2.224776
C3orf33, 1711, -2.224949
NIPAL1, 9156, -2.226546
HSP90B1, 6199, -2.226863
H2BFS, 5766, -2.227528
C19orf44, 1605, -2.227748
ZBTB9, 15687, -2.229456
LARGE2, 7185, -2.229749
TH, 14032, -2.230139
GGN, 5254, -2.230409
ITPKB, 6622, -2.230783
GPR3, 5562, -2.230971
OTUD4, 9711, -2.231185
VAV1, 15286, -2.231895
KIAA2026, 6902, -2.232431
SPPL2C, 13308, -2.232780
SYK, 13660, -2.233793
RFX4, 11576, -2.234038
CTRC, 3184, -2.234980
C6orf62, 1753, -2.235317
TRG-AS1, 14650, -2.237288
C5orf58, 1740, -2.238829
SQOR, 13344, -2.238886
TCEAL1, 13891, -2.239048
LOC100129291, 7486, -2.239642
ZFHX4-AS1, 15764, -2.239980
JUN, 6678, -2.240532
CSF2RA, 3105, -2.240786
SMIM14, 12995, -2.241252
ZNHIT2, 16338, -2.242030
NOTCH2NLB, 9276, -2.242062
RPS26, 11945, -2.242820
LRRC29, 7732, -2.243278
PSMG4, 11040, -2.243424
HLA-L, 6046, -2.243890
BMP10, 1392, -2.244157
FOXK2, 4957, -2.245101
HEATR5B, 5867, -2.246544
NPY, 9339, -2.246738
RILPL2, 11660, -2.246923
CNOT4, 2807, -2.247221
GPR157, 5542, -2.247243
ITGAM, 6602, -2.247950
ASB16, 964, -2.248082
HLA-J, 6045, -2.248226
LRP4, 7712, -2.248564
PICALM, 10251, -2.248796
SNX7, 13139, -2.249257
TMEM179B, 14277, -2.249545
PDE1A, 10013, -2.250414
CYP4F62P, 3308, -2.252350
UCN2, 15098, -2.252762
HMGCS1, 6064, -2.253284
GON7, 5472, -2.253952
CPNE2, 2995, -2.254386
KLHDC10, 6967, -2.255416
PSMB1, 11000, -2.256021
LOC100128079, 7478, -2.258982
ZNF286A, 15945, -2.260142
LPP, 7686, -2.261426
NCKAP5, 8949, -2.261583
CRYBB3, 3085, -2.263767
LINC00687, 7368, -2.265448
NES, 9080, -2.265712
MAPKAPK3, 8022, -2.266384
TRAPPC6B, 14643, -2.266384
MRPL20, 8529, -2.267980
WDR17, 15441, -2.269209
EFHB, 4005, -2.270355
LRRC45, 7749, -2.270904
SIL1, 12569, -2.271460
SLAMF9, 12607, -2.272048
CERS5, 2472, -2.272108
LCAT, 7208, -2.272668
ZSWIM6, 16376, -2.273041
PTDSS1, 11061, -2.274376
FAM162A, 4506, -2.274583
HADHB, 5784, -2.274819
CYLD, 3276, -2.274960
LINC00304, 7335, -2.276490
SOGA1, 13153, -2.277008
SINHCAF, 12574, -2.277147
CHAC2, 2526, -2.277163
FAM138F, 4483, -2.277613
NBEAL1, 8906, -2.277670
S100A4, 12095, -2.277690
TLR1, 14145, -2.277919
C1orf122, 1637, -2.278002
TREM2, 14647, -2.278866
TRMT6, 14740, -2.279300
MGMT, 8294, -2.280416
PIAS3, 10248, -2.280655
DNTTIP2, 3755, -2.280837
RUNX1T1, 12067, -2.281096
CCT8, 2194, -2.281118
GSN, 5667, -2.285159
CILP, 2642, -2.285263
TADA1, 13734, -2.286149
SLC25A51, 12721, -2.287141
NINL, 9152, -2.287496
LIMD2, 7310, -2.288938
SLC2A12, 12748, -2.290290
TFF1, 14009, -2.290948
ZNF101, 15840, -2.291036
CYP17A1, 3279, -2.291461
PRSS50, 10968, -2.291924
SP140L, 13199, -2.292210
NKAIN2, 9169, -2.292485
WRB, 15537, -2.292839
A4GALT, 5, -2.293421
MYMK, 8782, -2.294159
SCG2, 12199, -2.294205
SCGB1A1, 12202, -2.294523
ARHGEF6, 850, -2.294842
PRXL2C, 10980, -2.294900
NEDD4L, 9047, -2.295028
PKN1, 10353, -2.296191
OR4K2, 9646, -2.296772
LONRF1, 7664, -2.296945
IMMP2L, 6434, -2.297462
YDJC, 15598, -2.297534
HLA-A, 6022, -2.297998
RAB9B, 11274, -2.298072
AJAP1, 404, -2.299555
SCGB2A2, 12204, -2.299946
FAM187B, 4536, -2.301200
ARHGAP42, 821, -2.302141
STAT1, 13489, -2.302697
CLDN19, 2690, -2.302750
ASCL2, 978, -2.303767
SCPEP1, 12233, -2.304501
LTBR, 7824, -2.305084
PTH2, 11085, -2.305357
SPRR2C, 13316, -2.305845
TAL1, 13764, -2.306078
NUP88, 9505, -2.306120
GPR27, 5561, -2.306540
EFCC1, 4002, -2.306600
ZNF428, 16014, -2.306839
GSKIP, 5666, -2.307148
SRP19, 13368, -2.307256
MAFG, 7905, -2.307490
EPHA6, 4242, -2.307755
SNX31, 13133, -2.308281
SCN3B, 12220, -2.308611
ARPIN, 928, -2.309637
AGBL3, 352, -2.309801
SPANXA2-OT1, 13217, -2.310140
PSMA3, 10994, -2.310290
ADAMTSL5, 242, -2.310365
BICC1, 1356, -2.310541
SLC15A2, 12624, -2.311480
SOX5, 13189, -2.311760
SP3, 13201, -2.312390
CX3CR1, 3228, -2.312707
RPS26P11, 11946, -2.312968
JOSD2, 6668, -2.314691
F12, 4400, -2.315345
ZNF280C, 15939, -2.315560
SMIM10L2B, 12990, -2.315720
MIR663AHG, 8353, -2.315792
NMI, 9223, -2.316110
GAREM2, 5156, -2.316633
RABGAP1L, 11281, -2.317014
LOC339803, 7575, -2.317097
FILIP1, 4844, -2.317263
SEMG2, 12345, -2.317483
HPDL, 6139, -2.318489
SLC50A1, 12848, -2.319664
GBP2, 5184, -2.320743
TMEM51, 14376, -2.321020
2019/3/1, 8030, -2.321155
ELF4, 4115, -2.321218
PLTP, 10482, -2.321915
PRLH, 10882, -2.322505
RASGRP1, 11389, -2.323928
PRIMA1, 10846, -2.325265
WSCD1, 15542, -2.325490
TSPAN10, 14797, -2.325497
SLC6A18, 12867, -2.325878
ZBTB2, 15658, -2.326045
DOK4, 3773, -2.326539
GALNT14, 5130, -2.326927
TMEFF1, 14196, -2.327559
LHFPL2, 7285, -2.328185
DOK7, 3776, -2.328643
MAD2L2, 7895, -2.329156
SRGAP2B, 13362, -2.329161
EIF1AY, 4052, -2.329602
ATP2B4, 1082, -2.331552
TACR2, 13733, -2.332367
ACSM2A, 162, -2.333187
CNIH3, 2790, -2.333551
STX2, 13568, -2.333657
ACTL6A, 176, -2.334676
HLA-C, 6024, -2.334766
FAM24B, 4592, -2.335329
DCAF12, 3378, -2.336417
TNFAIP8L2, 14454, -2.336651
CCDC102B, 2015, -2.337287
LMAN2L, 7450, -2.338113
TLX3, 14156, -2.338229
MGST1, 8297, -2.338686
HDAC2, 5842, -2.339087
ZNF473, 16045, -2.339276
SHC1, 12520, -2.339384
KLK3, 7009, -2.339499
ITGA6, 6596, -2.340590
ZNF18, 15872, -2.342674
TCTE1, 13928, -2.343160
MRPS6, 8595, -2.343181
CD3D, 2231, -2.344603
PSPH, 11044, -2.345208
B9D1, 1213, -2.345931
PPP1R32, 10740, -2.346412
LSM7, 7804, -2.346741
PABPC4, 9769, -2.346891
PTCRA, 11060, -2.348370
LOC441052, 7604, -2.348470
ZNF205-AS1, 15886, -2.349107
GPX5, 5599, -2.349725
LCE1A, 7209, -2.350293
MTMR8, 8689, -2.350357
PTER, 11066, -2.350771
HLA-E, 6040, -2.350946
IKZF5, 6385, -2.351319
SRP72, 13372, -2.351814
USP18, 15203, -2.352296
TWISTNB, 14947, -2.352592
SLC7A10, 12875, -2.353123
OR4D2, 9643, -2.353172
WDR25, 15446, -2.353210
OPN4, 9594, -2.353234
RPS24, 11943, -2.353838
DRAM1, 3827, -2.355156
SARNP, 12146, -2.357259
IFITM4P, 6319, -2.357397
TCTN1, 13932, -2.357898
RPS6KA6, 11965, -2.358530
POC5, 10551, -2.359743
NIN, 9149, -2.360035
CCNK, 2164, -2.360545
HNRNPLL, 6109, -2.360552
RBMX, 11469, -2.360814
TOR1AIP2, 14536, -2.361358
CFAP221, 2484, -2.362587
PLPPR3, 10473, -2.363458
EIF5B, 4103, -2.364144
KRTAP10-12, 7082, -2.364149
OGDH, 9559, -2.364311
WDTC1, 15496, -2.364731
PRTFDC1, 10973, -2.366028
MIER2, 8323, -2.366782
RYBP, 12083, -2.367613
PYCR3, 11176, -2.367634
AGT, 374, -2.368081
ETV3L, 4345, -2.368551
KCNE5, 6739, -2.368985
DNAJC9, 3731, -2.369712
HMGCR, 6063, -2.369860
POR, 10633, -2.370424
HSD17B14, 6184, -2.370721
KRT8, 7071, -2.371574
F3, 4404, -2.372626
OR3A1, 9637, -2.373612
GRPEL1, 5652, -2.374487
HIST1H2AA, 5957, -2.374698
CASP6, 1957, -2.376290
C9orf78, 1791, -2.377167
PDE9A, 10034, -2.377428
IRX4, 6565, -2.378864
TMEM167A, 14261, -2.380020
FBXO3, 4726, -2.380081
TSPO, 14816, -2.380105
TMEM47, 14373, -2.380113
KCNK5, 6777, -2.380151
GDAP1, 5206, -2.380268
PROKR1, 10897, -2.382438
SYNPO2L, 13686, -2.383184
GDF1, 5213, -2.383391
PUM1, 11146, -2.383423
RNASEH1, 11708, -2.383579
DLG2, 3638, -2.384173
TNIP3, 14478, -2.385156
KRT15, 7059, -2.386207
KCNG3, 6742, -2.387016
LAPTM4A, 7181, -2.387255
C15orf39, 1568, -2.388106
C3orf22, 1710, -2.388502
SPI1, 13276, -2.388831
CLPP, 2739, -2.389572
LY6H, 7843, -2.389633
SMAD9, 12946, -2.390087
HBG1, 5815, -2.390922
PMM2, 10505, -2.391091
PON2, 10625, -2.391210
PIK3C2A, 10283, -2.391688
CFP, 2515, -2.392323
AQR, 771, -2.392709
ENHO, 4190, -2.393460
ELOVL2, 4135, -2.394619
C2CD4A, 1682, -2.394893
IL4I1, 6419, -2.396076
ADAMTS9, 236, -2.396123
CRELD2, 3047, -2.396275
CMAS, 2762, -2.396594
HLA-DQB2, 6034, -2.396933
CACNA2D1, 1829, -2.398695
CFL1P1, 2512, -2.398997
TM2D3, 14159, -2.399928
PLA2G2D, 10366, -2.400714
LOC441204, 7607, -2.401586
CHRNB1, 2603, -2.402080
RNF222, 11774, -2.402467
SLC25A47, 12717, -2.403361
S1PR4, 12105, -2.403836
PPP4C, 10775, -2.404198
LRP11, 7706, -2.405387
LBHD1, 7202, -2.406065
AUTS2, 1169, -2.406675
DZIP3, 3926, -2.408060
DNER, 3740, -2.408474
SERPINB1, 12390, -2.408614
TAOK1, 13773, -2.408889
ZNF687, 16209, -2.409042
GTF2H1, 5698, -2.409143
TLK1, 14138, -2.409682
BRD3OS, 1448, -2.409761
SP140, 13198, -2.410113
BMP2K, 1394, -2.410626
FAM163A, 4508, -2.410774
SPATC1L, 13238, -2.410996
PRKCD, 10862, -2.411084
MTMR1, 8679, -2.411790
PCDHGB7, 9945, -2.412490
URI1, 15182, -2.412520
SUCO, 13588, -2.413184
ECPAS, 3957, -2.414090
NPPB, 9328, -2.414301
TLR9, 14152, -2.414869
CCR7, 2179, -2.414897
UPK2, 15156, -2.415729
TMEM95, 14414, -2.416076
HTR1A, 6233, -2.417065
HSPD1, 6225, -2.417923
RGL3, 11585, -2.418370
C17orf97, 1593, -2.419281
PTRH1, 11135, -2.419564
HTR7, 6242, -2.419605
EEF1E1-BLOC1S5, 3987, -2.421258
RNF5P1, 11787, -2.421300
LOC644794, 7623, -2.421581
SCYL2, 12246, -2.421986
NKX2-5, 9187, -2.422543
SEMA3D, 12329, -2.424577
LRRC1, 7720, -2.424579
LAMB2, 7163, -2.425063
PERM1, 10106, -2.425137
CARD16, 1921, -2.425729
PPBP, 10664, -2.425787
SERPINA3, 12388, -2.427272
ABCE1, 54, -2.427317
MYH7, 8767, -2.428820
ANO7, 658, -2.429306
HIGD2B, 5938, -2.431026
PAX4, 9867, -2.431377
CMIP, 2767, -2.431769
MMD2, 8400, -2.432166
ANXA2, 672, -2.432186
GUF1, 5732, -2.433027
MRPL49, 8558, -2.433123
RRAS, 11988, -2.433857
LBX2, 7205, -2.433996
TMEM176B, 14273, -2.434292
BEST2, 1336, -2.435334
ORAI2, 9666, -2.435810
MAGED4, 7914, -2.436507
GOLGA3, 5429, -2.437656
CAMLG, 1887, -2.438007
CFAP73, 2500, -2.438205
ERVV-2, 4314, -2.438342
HBG2, 5816, -2.438955
NFIB, 9112, -2.439352
ERCC2, 4279, -2.439825
RPL39L, 11897, -2.440088
HERC4, 5896, -2.440404
TMEM72, 14397, -2.440755
RNF5P1, 11788, -2.440966
COG5, 2854, -2.441724
KRTCAP2, 7131, -2.443862
PIGA, 10260, -2.444522
SSR4, 13419, -2.444696
P2RY1, 9746, -2.444734
GGNBP1, 5255, -2.444993
LOC100130449, 7492, -2.445256
RFTN2, 11571, -2.445486
NPIPB2, 9314, -2.445551
MTFR1L, 8665, -2.445974
PALM, 9801, -2.446109
GNAL, 5384, -2.447072
CYP11B1, 3278, -2.448019
DTNA, 3855, -2.448360
ASIC2, 987, -2.448542
CRCT1, 3032, -2.448560
FAM104A, 4439, -2.449164
WDR5, 15467, -2.449266
SYNE3, 13671, -2.449586
SOCS2, 13145, -2.452300
ELANE, 4108, -2.454432
GDPD2, 5220, -2.454497
SEMA4A, 12332, -2.455103
HSPB1, 6215, -2.455256
DOCK6, 3764, -2.456067
ACVR2A, 199, -2.456575
USP37, 15225, -2.456771
UBL5, 15061, -2.456999
MYO1F, 8795, -2.457287
SBF2, 12165, -2.457558
DOP1A, 3780, -2.457743
VLDLR, 15323, -2.457773
UBE2I, 15026, -2.457844
MOSPD2, 8455, -2.459029
NUDT11, 9461, -2.459160
MICALL1, 8310, -2.459271
JPH1, 6669, -2.459526
NPC1L1, 9294, -2.460184
PI3, 10238, -2.460486
SNRNP27, 13082, -2.460712
CCDC86, 2114, -2.461320
C3, 1706, -2.462079
KCTD7, 6821, -2.462100
DLX4, 3653, -2.462290
FFAR4, 4792, -2.462305
S1PR1, 12103, -2.462585
FOXD4L3, 4945, -2.464184
LMAN1L, 7448, -2.464849
LCE3E, 7218, -2.464873
LINC01001, 7389, -2.465152
CCR1, 2175, -2.465363
EN2, 4181, -2.465671
LILRB4, 7306, -2.466061
TRAPPC2, 14635, -2.466534
RPS4X, 11955, -2.467861
DCAF12L2, 3379, -2.467956
CYP4V2, 3310, -2.469577
WT1-AS, 15544, -2.469602
GABRE, 5103, -2.469755
LOC93622, 7660, -2.469853
FAM86B3P, 4633, -2.470053
ADM2, 296, -2.470118
POMC, 10617, -2.473593
KSR1, 7133, -2.474042
PPP2R3B, 10763, -2.475139
AP2B1, 696, -2.476492
CSTB, 3137, -2.477049
ESF1, 4318, -2.478653
SUGT1, 13594, -2.478800
AMIGO2, 526, -2.478936
OR10A5, 9602, -2.479238
CATIP, 1970, -2.480778
LOC100129434, 7487, -2.481168
TOMM70, 14522, -2.481555
HIST1H2BM, 5979, -2.481729
BABAM2, 1219, -2.481794
CCDC166, 2059, -2.481868
SAMD4A, 12126, -2.482157
ELN, 4129, -2.483035
PSORS1C1, 11041, -2.483356
C1orf61, 1660, -2.483427
NKAIN1, 9168, -2.483717
P3H2, 9754, -2.483948
GMDS, 5363, -2.484477
RGS10, 11598, -2.484502
MAGEA6, 7911, -2.484562
MRPL52, 8561, -2.485549
MIXL1, 8364, -2.485890
C5orf49, 1737, -2.487101
TERF2IP, 13976, -2.487959
PPP1R42, 10749, -2.488585
PPP1R9B, 10753, -2.490237
DNAJC14, 3709, -2.490675
SH3BP4, 12496, -2.491438
NTSR1, 9445, -2.491453
AVPR2, 1175, -2.493205
GABBR1, 5087, -2.493220
POLB, 10560, -2.493289
USP9X, 15246, -2.493366
KLK12, 7005, -2.493703
TAS2R39, 13799, -2.493918
NOC4L, 9240, -2.495322
SNX29P1, 13127, -2.495390
NIT2, 9167, -2.495440
TAF4, 13751, -2.497172
NLGN4X, 9199, -2.498067
TAF10, 13739, -2.499148
RAB13, 11218, -2.499182
DCST2, 3411, -2.499581
TMED5, 14191, -2.500058
LOC728392, 7635, -2.500150
TEN1-CDK3, 13963, -2.500822
P4HA1, 9757, -2.500835
NUDT21, 9472, -2.501089
SOWAHC, 13174, -2.501344
CASP1, 1952, -2.501822
RFX1, 11573, -2.501992
SNRPB2, 13090, -2.502022
S100A13, 12091, -2.503008
KAAG1, 6682, -2.503753
RSPH9, 12021, -2.504255
HHLA2, 5926, -2.504414
CCDC71, 2101, -2.504561
TMEM37, 14361, -2.504617
PSTPIP1, 11048, -2.504711
RGS17, 11604, -2.504715
NT5C3A, 9425, -2.505325
OXER1, 9727, -2.506624
HLA-DQB1, 6033, -2.506853
GABARAP, 5083, -2.507366
HSDL1, 6191, -2.508113
RASSF3, 11401, -2.508878
MFSD13A, 8262, -2.508942
GJA1, 5296, -2.509261
ZBTB49, 15679, -2.509632
OS9, 9677, -2.510403
APOM, 751, -2.512049
PPP1R3G, 10748, -2.512885
CYP21A2, 3284, -2.514211
ZNF678, 16204, -2.514977
TAC1, 13725, -2.514989
GAL3ST4, 5118, -2.515483
MYOF, 8805, -2.516340
HSD17B10, 6181, -2.516648
